Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
KAK,D,1MO,Gymnacranthera_paniculata,SP7,Red,KAK_Gymnacranthera_paniculata_5CN1_D_Red,337.872,6.652,0.019687929156603685
KAK,D,1MO,Gymnacranthera_paniculata,SP7,White,KAK_Gymnacranthera_paniculata_1CN1_D_White,448.968,5.81484,0.012951568931416047
KAK,D,1MO,Gymnacranthera_paniculata,SP7,White,KAK_Gymnacranthera_paniculata_2CN1_D_White,186.745,5.77424,0.03092045302417735
KAK,D,1MO,Gymnacranthera_paniculata,SP7,White,KAK_Gymnacranthera_paniculata_3CN1_D_White,446.538,7.34458,0.01644782750852111
KAK,D,1MO,Gymnacranthera_paniculata,SP7,White,KAK_Gymnacranthera_paniculata_4CN1_D_White,507.703,41.400999999999996,0.08154570684041654
KAK,D,1MO,Gymnacranthera_paniculata,SP7,White,KAK_Gymnacranthera_paniculata_5CN1_D_White,316.174,7.883,0.02493247389095878
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Blue,KAK_Pimelodendron_amboinicum_1CN1_D_Blue,672.168,4.40402,0.006551963199676271
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Blue,KAK_Pimelodendron_amboinicum_2CN1_D_Blue,707.693,12.538499999999999,0.017717428319907077
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Blue,KAK_Pimelodendron_amboinicum_3CN1_D_Blue,671.098,4.38251,0.006530357712286433
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Blue,KAK_Pimelodendron_amboinicum_4CN1_D_Blue,1031.942,55.643,0.05392066608394658
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Blue,KAK_Pimelodendron_amboinicum_5CN1_D_Blue,1108.326,128.663,0.11608768539220411
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Red,KAK_Pimelodendron_amboinicum_1CN1_D_Red,715.793,3.06221,0.004278066424231586
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Red,KAK_Pimelodendron_amboinicum_2CN1_D_Red,770.549,6.3098600000000005,0.008188784879352255
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Red,KAK_Pimelodendron_amboinicum_3CN1_D_Red,713.113,3.50766,0.004918799685323364
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Red,KAK_Pimelodendron_amboinicum_4CN1_D_Red,1183.603,10.961,0.009260706503785476
KAK,D,1MO,Pimelodendron_amboinicum,SP2,Red,KAK_Pimelodendron_amboinicum_5CN1_D_Red,648.3149999999999,0.93,0.0014344878646954029
KAK,D,1MO,Pimelodendron_amboinicum,SP2,White,KAK_Pimelodendron_amboinicum_1CN1_D_White,465.725,1.5203200000000001,0.003264415695957915
KAK,D,1MO,Pimelodendron_amboinicum,SP2,White,KAK_Pimelodendron_amboinicum_2CN1_D_White,487.887,14.40796,0.029531346397833922
KAK,D,1MO,Pimelodendron_amboinicum,SP2,White,KAK_Pimelodendron_amboinicum_3CN1_D_White,463.835,27.51572,0.0593222158741794
KAK,D,1MO,Pimelodendron_amboinicum,SP2,White,KAK_Pimelodendron_amboinicum_4CN1_D_White,1194.933,64.28,0.0537938110337567
KAK,D,1MO,Pimelodendron_amboinicum,SP2,White,KAK_Pimelodendron_amboinicum_5CN1_D_White,749.23,16.857,0.022499099075050384
KAK,D,1MO,Pometia_pinnata,SP1,Blue,KAK_Pometia_pinnata_1CN1_D_Blue,842.291,66.31541,0.07873218400766481
KAK,D,1MO,Pometia_pinnata,SP1,Blue,KAK_Pometia_pinnata_2CN1_D_Blue,1623.234,65.7014,0.04047561842593243
KAK,D,1MO,Pometia_pinnata,SP1,Blue,KAK_Pometia_pinnata_3CN1_D_Blue,839.461,37.84351,0.045080724417215334
KAK,D,1MO,Pometia_pinnata,SP1,Blue,KAK_Pometia_pinnata_4CN1_D_Blue,660.806,32.65,0.049409357663217336
KAK,D,1MO,Pometia_pinnata,SP1,Blue,KAK_Pometia_pinnata_5CN1_D_Blue,796.573,4.888,0.0061362863165083424
KAK,D,1MO,Pometia_pinnata,SP1,Red,KAK_Pometia_pinnata_1CN1_D_Red,966.2239999999999,19.0414,0.019707024458096675
KAK,D,1MO,Pometia_pinnata,SP1,Red,KAK_Pometia_pinnata_2CN1_D_Red,1493.253,14.59104,0.00977131135849049
KAK,D,1MO,Pometia_pinnata,SP1,Red,KAK_Pometia_pinnata_3CN1_D_Red,964.914,19.23708,0.01993657465846697
KAK,D,1MO,Pometia_pinnata,SP1,Red,KAK_Pometia_pinnata_4CN1_D_Red,1211.118,13.552999999999999,0.01119048680640532
KAK,D,1MO,Pometia_pinnata,SP1,Red,KAK_Pometia_pinnata_5CN1_D_Red,913.855,84.75,0.09273900126387666
KAK,D,1MO,Pometia_pinnata,SP1,White,KAK_Pometia_pinnata_1CN1_D_White,1073.775,12.1434,0.011309073129845637
KAK,D,1MO,Pometia_pinnata,SP1,White,KAK_Pometia_pinnata_2CN1_D_White,1584.089,23.6514,0.014930600490250232
KAK,D,1MO,Pometia_pinnata,SP1,White,KAK_Pometia_pinnata_3CN1_D_White,1072.275,46.772169999999996,0.04361956587629105
KAK,D,1MO,Pometia_pinnata,SP1,White,KAK_Pometia_pinnata_4CN1_D_White,1122.956,28.385,0.025277036678195766
KAK,D,1MO,Pometia_pinnata,SP1,White,KAK_Pometia_pinnata_5CN1_D_White,1394.407,56.825,0.04075209031509452
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _1CN1_A_Blue,873.53003,36.84333,0.04217751964405849
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _2CN1_A_Blue,965.42799,30.552130000000002,0.031646202841083985
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _3CN1_A_Blue,916.10438,28.60055,0.031219750308365515
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _4CN1_A_Blue,971.40775,29.75465,0.03063044329222204
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _5CN1_A_Blue,918.32345,37.80494,0.041167346864549745
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _1CN1_A_Red,905.54272,29.4352,0.03250558957616047
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _2CN1_A_Red,933.17643,33.66815,0.03607908313757989
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _3CN1_A_Red,860.78833,31.813940000000002,0.03695907448001764
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _4CN1_A_Red,725.75361,25.30222,0.034863374637571554
DRO,A,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _5CN1_A_Red,897.7528,32.05162,0.03570205517599054
DRO,A,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _1CN1_A_White,939.68962,32.2757,0.03434719221438245
DRO,A,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _2CN1_A_White,857.42335,30.22431,0.035250159678996376
DRO,A,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _3CN1_A_White,899.07723,27.13923,0.030185649346274736
DRO,A,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _4CN1_A_White,858.93111,27.00966,0.03144566506620071
DRO,A,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _5CN1_A_White,797.88625,28.98543,0.03632777228583648
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_1CN1_A_Blue,979.9739,59.95111,0.06117623132616083
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_2CN1_A_Blue,1372.75494,93.77669,0.06831276819153169
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_3CN1_A_Blue,984.27756,51.87826,0.05270694172891638
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_4CN1_A_Blue,945.7657,54.11586,0.057219097710986974
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_5CN1_A_Blue,1100.33447,64.90414,0.058985828190949975
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_1CN1_A_Red,1115.93113,56.52721,0.050654747842727534
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_2CN1_A_Red,766.35992,42.13167,0.05497634844995547
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_3CN1_A_Red,1014.94885,65.00014,0.06404277417527002
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_4CN1_A_Red,1090.75521,58.63483,0.05375617687858672
DRO,A,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_5CN1_A_Red,971.24051,60.16802,0.06194966064584765
DRO,A,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_1CN1_A_White,1109.65335,55.644619999999996,0.050145948732547865
DRO,A,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_2CN1_A_White,792.6937399999999,45.35154,0.05721193155883886
DRO,A,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_3CN1_A_White,656.45101,46.25005,0.07045468632914435
DRO,A,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_4CN1_A_White,887.22475,51.71259,0.05828578384451065
DRO,A,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_5CN1_A_White,827.20403,48.82224,0.05902079563127854
DRO,A,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya sp. _1CN1_A_Blue,646.16906,34.8369,0.053912980606035214
DRO,A,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya sp. _3CN1_A_Blue,483.86667,26.540300000000002,0.05485044051494599
DRO,A,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya sp. _4CN1_A_Blue,950.39861,51.51875,0.05420751825384088
DRO,A,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya sp. _5CN1_A_Blue,493.19269,30.44528,0.06173100416391005
DRO,A,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya sp. _1CN1_A_Red,691.94851,32.87611,0.04751236475673601
DRO,A,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya sp. _3CN1_A_Red,859.7368799999999,50.81899,0.059109933727630716
DRO,A,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya sp. _4CN1_A_Red,825.82655,46.52726,0.056340232703828666
DRO,A,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya sp. _5CN1_A_Red,680.09643,47.56447,0.06993783219829576
DRO,A,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya sp. _1CN1_A_White,575.20209,28.68575,0.049870733258288405
DRO,A,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya sp. _3CN1_A_White,635.25024,34.726150000000004,0.05466530795801038
DRO,A,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya sp. _4CN1_A_White,897.28498,47.265950000000004,0.05267663123035895
DRO,A,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya sp. _5CN1_A_White,538.01778,28.801470000000002,0.053532561693407234
DRO,A,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_1CN1_A_Blue,421.83070000000004,23.78639,0.056388475281671055
DRO,A,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_2CN1_A_Blue,620.66916,39.0981,0.06299346337749406
DRO,A,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_3CN1_A_Blue,593.9992,37.90969,0.06382111289038774
DRO,A,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_4CN1_A_Blue,831.54448,49.55639,0.0595955973395434
DRO,A,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_5CN1_A_Blue,557.8462,30.40942,0.0545121935042311
DRO,A,1MO,Endiandra_leptodendron,SP7,Red,DRO_Endiandra_leptodendron_1CN1_A_Red,300.7659,16.59909,0.05518940145807753
DRO,A,1MO,Endiandra_leptodendron,SP7,Red,DRO_Endiandra_leptodendron_3CN1_A_Red,587.93322,36.10418,0.06140864093374414
DRO,A,1MO,Endiandra_leptodendron,SP7,Red,DRO_Endiandra_leptodendron_4CN1_A_Red,849.8982,54.4377,0.06405202411300553
DRO,A,1MO,Endiandra_leptodendron,SP7,Red,DRO_Endiandra_leptodendron_5CN1_A_Red,731.78243,42.17398,0.057631856506858196
DRO,A,1MO,Endiandra_leptodendron,SP7,White,DRO_Endiandra_leptodendron_1CN1_A_White,657.24611,36.515229999999995,0.05555792486927004
DRO,A,1MO,Endiandra_leptodendron,SP7,White,DRO_Endiandra_leptodendron_2CN1_A_White,650.1989599999999,40.92326,0.06293959621221172
DRO,A,1MO,Endiandra_leptodendron,SP7,White,DRO_Endiandra_leptodendron_3CN1_A_White,619.21812,36.08233,0.05827079155887751
DRO,A,1MO,Endiandra_leptodendron,SP7,White,DRO_Endiandra_leptodendron_4CN1_A_White,614.46333,25.9416,0.04221830454878406
DRO,A,1MO,Endiandra_leptodendron,SP7,White,DRO_Endiandra_leptodendron_5CN1_A_White,664.62006,37.94775,0.057096907366894704
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Blue,DRO_Haplostichanthus_ramiflorus_1CN1_A_Blue,69.36082,2.54051,0.03662745048285184
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Blue,DRO_Haplostichanthus_ramiflorus_2CN1_A_Blue,24.80006,0.9555400000000001,0.03852974549255123
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Blue,DRO_Haplostichanthus_ramiflorus_3CN1_A_Blue,100.42564999999999,3.66291,0.03647384906146986
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Blue,DRO_Haplostichanthus_ramiflorus_4CN1_A_Blue,59.13638,2.2565399999999998,0.03815823694314734
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Blue,DRO_Haplostichanthus_ramiflorus_5CN1_A_Blue,970.74229,30.86093,0.03179106372299902
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Red,DRO_Haplostichanthus_ramiflorus_1CN1_A_Red,98.97396,2.5996699999999997,0.026266201736295076
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Red,DRO_Haplostichanthus_ramiflorus_2CN1_A_Red,91.76171000000001,2.93125,0.03194415186900941
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Red,DRO_Haplostichanthus_ramiflorus_3CN1_A_Red,102.07853,3.7201400000000002,0.0364439025522801
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Red,DRO_Haplostichanthus_ramiflorus_4CN1_A_Red,98.67293,3.77468,0.03825446350888739
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,Red,DRO_Haplostichanthus_ramiflorus_5CN1_A_Red,953.89442,39.009190000000004,0.04089466211575072
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,White,DRO_Haplostichanthus_ramiflorus_1CN1_A_White,48.75785,1.64016,0.03363889096832613
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,White,DRO_Haplostichanthus_ramiflorus_2CN1_A_White,98.74046,3.6659800000000002,0.03712743489345705
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,White,DRO_Haplostichanthus_ramiflorus_3CN1_A_White,88.27363,3.00829,0.03407914685280304
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,White,DRO_Haplostichanthus_ramiflorus_4CN1_A_White,94.797,3.62933,0.03828528328955558
DRO,A,1MO,Haplostichanthus_ramiflorus,SP4,White,DRO_Haplostichanthus_ramiflorus_5CN1_A_White,981.11353,41.27297,0.042067476125826134
DRO,A,1MO,Myristica_globosa,SP5,Blue,DRO_Myristica_globosa_1CN1_A_Blue,994.64463,35.73416,0.035926560021743645
DRO,A,1MO,Myristica_globosa,SP5,Blue,DRO_Myristica_globosa_2CN1_A_Blue,864.26598,28.98621,0.03353852942354621
DRO,A,1MO,Myristica_globosa,SP5,Blue,DRO_Myristica_globosa_3CN1_A_Blue,920.89719,34.11239,0.03704256063589465
DRO,A,1MO,Myristica_globosa,SP5,Blue,DRO_Myristica_globosa_4CN1_A_Blue,908.56215,33.07416,0.03640274911298033
DRO,A,1MO,Myristica_globosa,SP5,Blue,DRO_Myristica_globosa_5CN1_A_Blue,967.36757,34.95582,0.03613499261712898
DRO,A,1MO,Myristica_globosa,SP5,Red,DRO_Myristica_globosa_1CN1_A_Red,860.80533,31.88793,0.03704429897059304
DRO,A,1MO,Myristica_globosa,SP5,Red,DRO_Myristica_globosa_2CN1_A_Red,940.81819,37.73242,0.04010596351246142
DRO,A,1MO,Myristica_globosa,SP5,Red,DRO_Myristica_globosa_3CN1_A_Red,854.62852,33.72034,0.03945613703600718
DRO,A,1MO,Myristica_globosa,SP5,Red,DRO_Myristica_globosa_4CN1_A_Red,868.35164,28.00102,0.03224617621497208
DRO,A,1MO,Myristica_globosa,SP5,Red,DRO_Myristica_globosa_5CN1_A_Red,895.12641,33.77631,0.03773356435768665
DRO,A,1MO,Myristica_globosa,SP5,White,DRO_Myristica_globosa_1CN1_A_White,789.08037,29.69404,0.03763119845447429
DRO,A,1MO,Myristica_globosa,SP5,White,DRO_Myristica_globosa_2CN1_A_White,787.89496,25.405540000000002,0.032244831214556825
DRO,A,1MO,Myristica_globosa,SP5,White,DRO_Myristica_globosa_3CN1_A_White,954.8500300000001,35.217330000000004,0.03688257725666092
DRO,A,1MO,Myristica_globosa,SP5,White,DRO_Myristica_globosa_4CN1_A_White,933.37273,26.435769999999998,0.028322843758248645
DRO,A,1MO,Myristica_globosa,SP5,White,DRO_Myristica_globosa_5CN1_A_White,822.79953,22.41074,0.027237181333829883
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Blue,DRO_Rockinghamia_angustifolia_1CN1_A_Blue,947.44757,32.99684,0.03482708811000486
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Blue,DRO_Rockinghamia_angustifolia_2CN1_A_Blue,906.62935,31.62587,0.03488290997859268
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Blue,DRO_Rockinghamia_angustifolia_3CN1_A_Blue,937.34532,27.45113,0.02928603729519874
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Blue,DRO_Rockinghamia_angustifolia_4CN1_A_Blue,897.29567,31.92745,0.03558186121638144
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Blue,DRO_Rockinghamia_angustifolia_5CN1_A_Blue,891.7564,26.66979,0.029907035149957992
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Red,DRO_Rockinghamia_angustifolia_1CN1_A_Red,899.55619,30.13223,0.03349677355897023
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Red,DRO_Rockinghamia_angustifolia_2CN1_A_Red,1052.18566,35.79853,0.034023016432290096
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Red,DRO_Rockinghamia_angustifolia_3CN1_A_Red,905.96866,30.10771,0.03323261756096508
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Red,DRO_Rockinghamia_angustifolia_4CN1_A_Red,726.5792,26.20952,0.036072488725248396
DRO,A,1MO,Rockinghamia_angustifolia,SP6,Red,DRO_Rockinghamia_angustifolia_5CN1_A_Red,900.73138,32.9371,0.03656706175819033
DRO,A,1MO,Rockinghamia_angustifolia,SP6,White,DRO_Rockinghamia_angustifolia_1CN1_A_White,859.80736,26.845580000000002,0.03122278460142514
DRO,A,1MO,Rockinghamia_angustifolia,SP6,White,DRO_Rockinghamia_angustifolia_2CN1_A_White,803.3251300000001,29.84115,0.037147039082419835
DRO,A,1MO,Rockinghamia_angustifolia,SP6,White,DRO_Rockinghamia_angustifolia_3CN1_A_White,899.94606,28.602430000000002,0.03178238260190839
DRO,A,1MO,Rockinghamia_angustifolia,SP6,White,DRO_Rockinghamia_angustifolia_4CN1_A_White,872.4399,29.04028,0.03328628138167454
DRO,A,1MO,Rockinghamia_angustifolia,SP6,White,DRO_Rockinghamia_angustifolia_5CN1_A_White,869.6283099999999,25.89328,0.029775111622113593
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _1CN1_B_Blue,885.184,31.78615,0.035909087828067385
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _2CN1_B_Blue,854.3489999999999,23.55282,0.02756814837964345
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _3CN1_B_Blue,866.388,35.39634,0.04085506724469868
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _4CN1_B_Blue,851.148,42.27501,0.04966822456259076
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Blue,DRO_Argyrodendron_peralatum _5CN1_B_Blue,868.052,31.07034,0.03579317828885827
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _1CN1_B_Red,852.869,43.896,0.051468631173134445
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _2CN1_B_Red,971.432,38.42417,0.03955415304416572
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _3CN1_B_Red,847.1510000000001,33.85316,0.03996118755688183
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _4CN1_B_Red,700.704,34.80135,0.04966626421427593
DRO,B,1MO,Argyrodendron_peralatum ,SP8,Red,DRO_Argyrodendron_peralatum _5CN1_B_Red,857.62,35.09049,0.040916128355215596
DRO,B,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _1CN1_B_White,874.5070000000001,33.53851,0.038351333951586436
DRO,B,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _2CN1_B_White,769.647,27.87666,0.03622005932589876
DRO,B,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _3CN1_B_White,871.749,33.84633,0.03882577439148195
DRO,B,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _4CN1_B_White,864.865,33.189,0.03837477525394137
DRO,B,1MO,Argyrodendron_peralatum ,SP8,White,DRO_Argyrodendron_peralatum _5CN1_B_White,775.235,33.377,0.04305404167768483
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_1CN1_B_Blue,1001.6588,73.66513,0.07354313664493338
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_2CN1_B_Blue,1112.667,51.781,0.046537733212182984
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_3CN1_B_Blue,897.691,79.391,0.08843911769194522
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_4CN1_B_Blue,868.9449999999999,61.752,0.071065487458930085
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Blue,DRO_Cleistanthus _myrianthus_5CN1_B_Blue,1039.3735,113.41433,0.10911797347151915
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_1CN1_B_Red,1049.3615,99.95934,0.09525729693723278
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_2CN1_B_Red,874.943,122.714,0.14025370795583256
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_3CN1_B_Red,1073.394,35.734,0.03329066493757185
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_4CN1_B_Red,1111.316,27.636,0.024867814375029242
DRO,B,1MO,Cleistanthus _myrianthus,SP2,Red,DRO_Cleistanthus _myrianthus_5CN1_B_Red,940.5597,51.24485,0.05448335709046433
DRO,B,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_1CN1_B_White,986.7417,40.30786,0.04084945432021368
DRO,B,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_2CN1_B_White,839.838,73.626,0.08766690718924365
DRO,B,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_3CN1_B_White,557.753,19.859,0.03560536653321452
DRO,B,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_4CN1_B_White,863.74,49.972,0.05785537314469632
DRO,B,1MO,Cleistanthus _myrianthus,SP2,White,DRO_Cleistanthus _myrianthus_5CN1_B_White,822.0086,66.5846,0.08100231554755023
DRO,B,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya_sp._1CN1_B_Blue,583.417,32.85533,0.05631534562756999
DRO,B,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya_sp._3CN1_B_Blue,419.06919999999997,40.78888,0.09733208739749903
DRO,B,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya_sp._4CN1_B_Blue,913.6664000000001,52.55072,0.05751631011056114
DRO,B,1MO,Cryptocarya sp. ,SP3,Blue,DRO_Cryptocarya_sp._5CN1_B_Blue,388.7704,37.7784,0.09717406469216792
DRO,B,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya_sp._1CN1_B_Red,686.9529,41.6404,0.060616091729141834
DRO,B,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya_sp._3CN1_B_Red,804.3348,31.17414,0.03875766658361668
DRO,B,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya_sp._4CN1_B_Red,767.0129000000001,73.26141,0.095515225363224
DRO,B,1MO,Cryptocarya sp. ,SP3,Red,DRO_Cryptocarya_sp._5CN1_B_Red,718.0204,33.5794,0.04676663782811742
DRO,B,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya_sp._1CN1_B_White,553.4252,60.29285,0.10894489445005395
DRO,B,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya_sp._3CN1_B_White,657.6109,52.586059999999996,0.07996531079396646
DRO,B,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya_sp._4CN1_B_White,873.6059,62.426410000000004,0.07145832005026523
DRO,B,1MO,Cryptocarya sp. ,SP3,White,DRO_Cryptocarya_sp._5CN1_B_White,531.8105,64.55701,0.12139100299824844
DRO,B,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_1CN1_B_Blue,358.552,14.825,0.04134686182199513
DRO,B,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_2CN1_B_Blue,461.98400000000004,62.003,0.13421027568054303
DRO,B,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_3CN1_B_Blue,621.174,59.533159999999995,0.09583974860506074
DRO,B,1MO,Endiandra_leptodendron,SP7,Blue,DRO_Endiandra_leptodendron_4CN1_B_Blue,773.673,124.45582999999999,0.1608636077515953
