Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
DRO,B,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._5CN2_B_Red,963.5152,42.070299999999996,0.04366334853876721
DRO,B,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._1CN2_B_White,996.479,30.16284,0.03026941862297148
DRO,B,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._2CN2_B_White,874.54022,69.51209,0.079484154542372
DRO,B,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._3CN2_B_White,569.28498,14.38652,0.025271209509163582
DRO,B,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._4CN2_B_White,875.11084,38.72704,0.04425386845853721
DRO,B,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._5CN2_B_White,822.8235,60.72594,0.073801902838215
DRO,B,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_1CN2_B_Blue,407.38255000000004,15.293090000000001,0.03753987498973631
DRO,B,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_2CN2_B_Blue,507.28968,63.12229,0.12443046347798757
DRO,B,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_3CN2_B_Blue,683.18589,55.21247,0.08081617435043924
DRO,B,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_4CN2_B_Blue,853.27471,125.59346000000001,0.1471899477719198
DRO,B,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_5CN2_B_Blue,656.74763,55.70326,0.08481684204935769
DRO,B,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_1CN2_B_Red,275.01095,34.82671,0.1266375393416153
DRO,B,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_3CN2_B_Red,553.00578,90.59491,0.16382271809166263
DRO,B,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_4CN2_B_Red,814.79778,132.52659,0.16264966995860003
DRO,B,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_5CN2_B_Red,684.65138,51.06043,0.07457872939655799
DRO,B,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_1CN2_B_White,651.08474,96.14004,0.14766133207176688
DRO,B,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_2CN2_B_White,798.23473,83.596189999999993,0.10472632530032863
DRO,B,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_3CN2_B_White,657.8839,105.87454,0.1609319516711079
DRO,B,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_4CN2_B_White,611.91573,57.26789,0.09358787034286567
DRO,B,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_5CN2_B_White,685.32634,78.67451,0.11479860820758765
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_1CN2_B_Blue,59.18939,3.32655,0.05620179562587146
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_2CN2_B_Blue,26.85474,5.29842,0.19729924773056826
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_3CN2_B_Blue,90.92983,1.7592999999999999,0.019347886166728785
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_4CN2_B_Blue,86.69414,16.125609999999998,0.1860057669411104
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_5CN2_B_Blue,910.82235,10.516399999999999,0.011546049567185081
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_1CN2_B_Red,111.12084,7.76217,0.06985341363510211
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_2CN2_B_Red,105.5842,13.259079999999999,0.12557825886827764
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_3CN2_B_Red,111.88817999999999,1.40967,0.012598917955408696
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_4CN2_B_Red,96.68186,14.97543,0.15489389633174205
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_5CN2_B_Red,980.93813,11.34371,0.011564144213662078
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_1CN2_B_White,41.37861,7.61371,0.18400110588538376
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_2CN2_B_White,81.0952,7.24917,0.0893908640708698
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_3CN2_B_White,94.86572,3.83787,0.04045581480855256
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_4CN2_B_White,96.44067,19.12766,0.19833603395745797
DRO,B,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_5CN2_B_White,1034.60502,10.490450000000001,0.0101395699781159
DRO,B,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_1CN2_B_Blue,923.9819,12.14637,0.013145679585281919
DRO,B,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_2CN2_B_Blue,895.81043,8.49934,0.009487877920778395
DRO,B,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_3CN2_B_Blue,935.59601,19.20477,0.020526776295251622
DRO,B,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_4CN2_B_Blue,885.0313100000001,25.54424,0.028862526908793765
DRO,B,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_5CN2_B_Blue,932.8872700000001,29.54791,0.03167361261130726
DRO,B,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_1CN2_B_Red,899.85376,18.03856,0.020046101713238382
DRO,B,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_2CN2_B_Red,1059.83318,9.18039,0.008662108502773993
DRO,B,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_3CN2_B_Red,936.02884,19.00736,0.02030638286743387
DRO,B,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_4CN2_B_Red,858.36512,27.76784,0.03234968354725318
DRO,B,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_5CN2_B_Red,884.21908,26.61542,0.030100481432723664
DRO,B,4MO,Myristica_globosa,SP5,White,Myristica_globosa_1CN2_B_White,932.20497,12.26844,0.013160667873289712
DRO,B,4MO,Myristica_globosa,SP5,White,Myristica_globosa_2CN2_B_White,762.12184,10.84552,0.014230690462826785
DRO,B,4MO,Myristica_globosa,SP5,White,Myristica_globosa_3CN2_B_White,864.41964,24.67116,0.02854072126357518
DRO,B,4MO,Myristica_globosa,SP5,White,Myristica_globosa_4CN2_B_White,947.57399,12.30767,0.01298861105294796
DRO,B,4MO,Myristica_globosa,SP5,White,Myristica_globosa_5CN2_B_White,760.46108,36.56813,0.048086787031888595
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_1CN2_B_Blue,980.25182,18.677509999999998,0.01905378762775467
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_2CN2_B_Blue,874.89051,21.81336,0.024932674146848386
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_3CN2_B_Blue,986.12918,23.50375,0.023834352006498784
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_4CN2_B_Blue,884.17601,29.41491,0.03326816116623657
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_5CN2_B_Blue,910.83151,27.36011,0.030038607250203717
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_1CN2_B_Red,872.56344,25.67853,0.02942884015401791
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_2CN2_B_Red,1095.26092,25.89632,0.02364397334655198
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_3CN2_B_Red,879.12678,15.80414,0.017977088583287157
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_4CN2_B_Red,770.81609,24.11964,0.031291043755975564
DRO,B,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_5CN2_B_Red,913.76003,20.50881,0.022444415740093163
DRO,B,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_1CN2_B_White,870.91924,26.66197,0.03061359627328936
DRO,B,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_2CN2_B_White,804.84807,34.05406,0.04231116563403078
DRO,B,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_3CN2_B_White,972.75784,25.79874,0.026521235747634785
DRO,B,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_4CN2_B_White,924.23468,24.86521,0.02690356739264534
DRO,B,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_5CN2_B_White,796.07215,32.31202,0.040589310906052924
DRO,C,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_1CN2_C_Blue,1087.19465,69.13432,0.06358964330812335
DRO,C,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_2CN2_C_Blue,909.55769,35.73205,0.039285083720198115
DRO,C,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_3CN2_C_Blue,542.85833,37.88069,0.06978006582306658
DRO,C,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_4CN2_C_Blue,804.49812,65.86477,0.08187063258768087
DRO,C,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_5CN2_C_Blue,689.81341,50.74667,0.07356579223358387
DRO,C,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_1CN2_C_Red,1100.66519,70.5816,0.06412631256195174
DRO,C,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_2CN2_C_Red,821.62231,52.02492,0.06331975089624818
DRO,C,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_3CN2_C_Red,399.38246,23.35258,0.05847172156734174
DRO,C,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_4CN2_C_Red,760.28711,42.23252,0.05554812049884681
DRO,C,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_5CN2_C_Red,582.91535,54.05517,0.09273245249074329
DRO,C,4MO,Argyrodendron_peralatum,SP8,White,Argyrodendron_peralatum_1CN2_C_White,943.08628,52.78376,0.05596917389149167
DRO,C,4MO,Argyrodendron_peralatum,SP8,White,Argyrodendron_peralatum_2CN2_C_White,945.59006,68.27835,0.07220713593372587
DRO,C,4MO,Argyrodendron_peralatum,SP8,White,Argyrodendron_peralatum_3CN2_C_White,412.76871,34.3596,0.08324177479441211
DRO,C,4MO,Argyrodendron_peralatum,SP8,White,Argyrodendron_peralatum_4CN2_C_White,628.04479,44.45164,0.07077781825082889
DRO,C,4MO,Argyrodendron_peralatum,SP8,White,Argyrodendron_peralatum_5CN2_C_White,627.94502,40.18524,0.06399483827421706
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Blue,Cleistanthus _myrianthus_1CN2_C_Blue,1408.30573,49.55051,0.03518448369872073
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Blue,Cleistanthus _myrianthus_2CN2_C_Blue,1328.49913,55.36243,0.04167291400484395
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Blue,Cleistanthus _myrianthus_3CN2_C_Blue,1668.82676,52.96568,0.031738273420303977
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Blue,Cleistanthus _myrianthus_4CN2_C_Blue,1622.50035,119.79227,0.07383189162332075
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Blue,Cleistanthus _myrianthus_5CN2_C_Blue,1518.46311,84.71561,0.05579036424533224
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Red,Cleistanthus _myrianthus_1CN2_C_Red,1378.28322,78.90861,0.05725137537406862
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Red,Cleistanthus _myrianthus_2CN2_C_Red,1020.88092,37.42181,0.0366563908354757
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Red,Cleistanthus _myrianthus_3CN2_C_Red,1210.52664,48.500009999999996,0.04006521492166417
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Red,Cleistanthus _myrianthus_4CN2_C_Red,1495.14091,90.79082,0.06072392200143864
DRO,C,4MO,Cleistanthus _myrianthus,SP3,Red,Cleistanthus _myrianthus_5CN2_C_Red,1278.15041,72.09413,0.05640504391028597
DRO,C,4MO,Cleistanthus _myrianthus,SP3,White,Cleistanthus _myrianthus_1CN2_C_White,1470.67826,78.39711,0.0533067715300286
DRO,C,4MO,Cleistanthus _myrianthus,SP3,White,Cleistanthus _myrianthus_2CN2_C_White,1041.83102,46.21008,0.04435467855430144
DRO,C,4MO,Cleistanthus _myrianthus,SP3,White,Cleistanthus _myrianthus_3CN2_C_White,1301.09393,59.31436,0.04558806911042925
DRO,C,4MO,Cleistanthus _myrianthus,SP3,White,Cleistanthus _myrianthus_4CN2_C_White,1332.18446,65.0077,0.048797821887218235
DRO,C,4MO,Cleistanthus _myrianthus,SP3,White,Cleistanthus _myrianthus_5CN2_C_White,1412.08688,94.15066,0.06667483519144374
DRO,C,4MO,Cryptocarya_sp. ,SP1,Blue,Cryptocarya_sp. _1CN2_C_Blue,844.97456,58.30472,0.06900174604073288
DRO,C,4MO,Cryptocarya_sp. ,SP1,Blue,Cryptocarya_sp. _2CN2_C_Blue,899.82141,57.4937,0.06389456770093968
DRO,C,4MO,Cryptocarya_sp. ,SP1,Blue,Cryptocarya_sp. _3CN2_C_Blue,465.56435,35.25485,0.07572497765346509
DRO,C,4MO,Cryptocarya_sp. ,SP1,Blue,Cryptocarya_sp. _4CN2_C_Blue,865.01251,50.32725,0.058180950469722104
DRO,C,4MO,Cryptocarya_sp. ,SP1,Blue,Cryptocarya_sp. _5CN2_C_Blue,976.54321,72.02138,0.07375134992746506
DRO,C,4MO,Cryptocarya_sp. ,SP1,Red,Cryptocarya_sp. _1CN2_C_Red,570.04413,32.4082,0.05685208967944289
DRO,C,4MO,Cryptocarya_sp. ,SP1,Red,Cryptocarya_sp. _2CN2_C_Red,814.22645,52.37068,0.06431955139752583
DRO,C,4MO,Cryptocarya_sp. ,SP1,Red,Cryptocarya_sp. _3CN2_C_Red,377.08078,24.97625,0.06623580761660672
DRO,C,4MO,Cryptocarya_sp. ,SP1,Red,Cryptocarya_sp. _4CN2_C_Red,837.42407,54.20057,0.06472296646548505
DRO,C,4MO,Cryptocarya_sp. ,SP1,Red,Cryptocarya_sp. _5CN2_C_Red,831.08822,56.25672,0.06769043122762587
DRO,C,4MO,Cryptocarya_sp. ,SP1,White,Cryptocarya_sp. _1CN2_C_White,623.5258299999999,34.42857,0.05521594831123516
DRO,C,4MO,Cryptocarya_sp. ,SP1,White,Cryptocarya_sp. _2CN2_C_White,674.27983,41.06178,0.06089723905874509
DRO,C,4MO,Cryptocarya_sp. ,SP1,White,Cryptocarya_sp. _3CN2_C_White,406.84725,33.24931,0.08172430807876913
DRO,C,4MO,Cryptocarya_sp. ,SP1,White,Cryptocarya_sp. _4CN2_C_White,718.73528,46.2756,0.06438476207818823
DRO,C,4MO,Cryptocarya_sp. ,SP1,White,Cryptocarya_sp. _5CN2_C_White,894.3872,60.39784,0.06752985731459485
DRO,C,4MO,Dysoxylum_sp.,SP2,Blue,Dysoxylum_sp._1CN2_C_Blue,1133.3414,90.34483,0.07971545908408534
DRO,C,4MO,Dysoxylum_sp.,SP2,Blue,Dysoxylum_sp._2CN2_C_Blue,1126.44105,51.61836,0.045824288807656655
DRO,C,4MO,Dysoxylum_sp.,SP2,Blue,Dysoxylum_sp._3CN2_C_Blue,1662.08458,84.63583,0.05092149401927548
DRO,C,4MO,Dysoxylum_sp.,SP2,Blue,Dysoxylum_sp._4CN2_C_Blue,1173.45172,74.14835,0.06318824092737278
DRO,C,4MO,Dysoxylum_sp.,SP2,Blue,Dysoxylum_sp._5CN2_C_Blue,1022.91267,70.30734,0.0687324950232555
DRO,C,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._1CN2_C_Red,997.32937,67.11099,0.06729069855829073
DRO,C,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._2CN2_C_Red,923.86608,56.976890000000004,0.0616722393358137
DRO,C,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._3CN2_C_Red,1059.89463,47.120219999999996,0.044457457058726675
DRO,C,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._4CN2_C_Red,1164.52062,81.64504,0.07011042878742671
DRO,C,4MO,Dysoxylum_sp.,SP2,Red,Dysoxylum_sp._5CN2_C_Red,923.96767,63.06511,0.06825467172460699
DRO,C,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._1CN2_C_White,883.44942,60.750460000000004,0.06876506863290487
DRO,C,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._2CN2_C_White,1036.94016,81.28076,0.07838519823554717
DRO,C,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._3CN2_C_White,1113.73152,64.79082,0.05817454102403422
DRO,C,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._4CN2_C_White,1212.03329,89.48202,0.07382802167092292
DRO,C,4MO,Dysoxylum_sp.,SP2,White,Dysoxylum_sp._5CN2_C_White,1047.66943,71.38461,0.06813657815710057
DRO,C,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_1CN2_C_Blue,1454.5561400000001,69.97091,0.04810464723623524
DRO,C,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_2CN2_C_Blue,1508.34279,97.76675999999999,0.06481733505684076
DRO,C,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_3CN2_C_Blue,1388.72448,66.26474999999999,0.04771626838464026
DRO,C,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_4CN2_C_Blue,1878.55,150.69254999999998,0.0802174815682308
DRO,C,4MO,Endiandra_leptodendron,SP7,Blue,Endiandra_leptodendron_5CN2_C_Blue,1566.43875,106.37073,0.06790608952951399
DRO,C,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_1CN2_C_Red,1359.15687,48.75126,0.035868751485617696
DRO,C,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_2CN2_C_Red,1392.64888,63.46245,0.04556959827519482
DRO,C,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_3CN2_C_Red,1048.21927,54.90585,0.052380118903938865
DRO,C,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_4CN2_C_Red,1697.31947,95.35902,0.05618212816471139
DRO,C,4MO,Endiandra_leptodendron,SP7,Red,Endiandra_leptodendron_5CN2_C_Red,1377.02964,88.20877,0.06405727766324623
DRO,C,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_1CN2_C_White,1397.32645,60.77796,0.04349589174383695
DRO,C,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_2CN2_C_White,1470.91349,78.17746,0.05314891768379934
DRO,C,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_3CN2_C_White,1135.35547,68.97886,0.060755298074179356
DRO,C,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_4CN2_C_White,1493.34362,107.74745,0.07215181325782206
DRO,C,4MO,Endiandra_leptodendron,SP7,White,Endiandra_leptodendron_5CN2_C_White,1432.6564799999999,99.92636999999999,0.06974900919723617
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_1CN2_C_Blue,849.04219,56.99096,0.06712382573120425
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_2CN2_C_Blue,655.48343,50.48449,0.07701871273847456
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_3CN2_C_Blue,631.8308499999999,41.44469,0.0655945970349501
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_4CN2_C_Blue,623.73292,42.760980000000004,0.06855655462277027
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Blue,Haplostichanthus_ramiflorus_5CN2_C_Blue,686.59611,40.18571,0.0585288926265545
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_1CN2_C_Red,777.3668299999999,62.36529,0.0802263327855139
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_2CN2_C_Red,549.20256,28.74887,0.052346569542574606
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_3CN2_C_Red,443.54749000000004,26.766750000000002,0.06034697659995776
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_4CN2_C_Red,561.70596,30.18748,0.05374249545082271
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,Red,Haplostichanthus_ramiflorus_5CN2_C_Red,541.5583,32.89297,0.060737634341491945
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_1CN2_C_White,660.27276,35.17598,0.05327492232149635
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_2CN2_C_White,640.64592,60.84529,0.09497491219486733
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_3CN2_C_White,473.8583,28.66938,0.06050201083319634
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_4CN2_C_White,459.06574,31.70913,0.0690731789307562
DRO,C,4MO,Haplostichanthus_ramiflorus,SP4,White,Haplostichanthus_ramiflorus_5CN2_C_White,595.97903,41.98667,0.07044991163531375
DRO,C,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_1CN2_C_Blue,1386.91254,98.51995000000001,0.07103544539297338
DRO,C,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_2CN2_C_Blue,702.71487,48.64111,0.06921884262958601
DRO,C,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_3CN2_C_Blue,958.72961,90.12680999999999,0.09400649469875036
DRO,C,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_4CN2_C_Blue,966.67099,62.41352,0.06456542158154555
DRO,C,4MO,Myristica_globosa,SP5,Blue,Myristica_globosa_5CN2_C_Blue,1035.46961,59.51626,0.0574775535903946
DRO,C,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_1CN2_C_Red,1339.92158,82.2934,0.06141657931951511
DRO,C,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_2CN2_C_Red,637.63122,43.68528,0.06851182725965017
DRO,C,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_3CN2_C_Red,782.89977,48.56314,0.062029830459651304
DRO,C,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_4CN2_C_Red,667.69719,39.78092,0.05957928323766048
DRO,C,4MO,Myristica_globosa,SP5,Red,Myristica_globosa_5CN2_C_Red,896.85918,55.68306,0.062086736961314254
DRO,C,4MO,Myristica_globosa,SP5,White,Myristica_globosa_1CN2_C_White,1142.05024,66.06643,0.05784896993673413
DRO,C,4MO,Myristica_globosa,SP5,White,Myristica_globosa_2CN2_C_White,681.62291,46.04361,0.0675499742225507
DRO,C,4MO,Myristica_globosa,SP5,White,Myristica_globosa_3CN2_C_White,871.26232,51.17315,0.058734492270938556
DRO,C,4MO,Myristica_globosa,SP5,White,Myristica_globosa_4CN2_C_White,712.60432,41.3664,0.05804960598611021
DRO,C,4MO,Myristica_globosa,SP5,White,Myristica_globosa_5CN2_C_White,774.09744,52.69188,0.06806879506021878
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_1CN2_C_Blue,2063.3354,125.41182,0.060781111980146324
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_2CN2_C_Blue,1820.40689,106.15285,0.058312705023875186
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_3CN2_C_Blue,1511.94748,75.17567,0.04972108554987637
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_4CN2_C_Blue,1336.30303,68.33927,0.051140548562551714
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Blue,Rockinghamia_angustifolia_5CN2_C_Blue,1671.75857,91.73742,0.054874801688619426
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_1CN2_C_Red,1832.03624,71.26689,0.03890037131579887
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_2CN2_C_Red,1499.9384400000001,83.76180000000001,0.055843491816904164
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_3CN2_C_Red,1134.47776,49.59547,0.04371656435116013
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_4CN2_C_Red,1208.97299,48.43642,0.040064104327095014
DRO,C,4MO,Rockinghamia_angustifolia,SP6,Red,Rockinghamia_angustifolia_5CN2_C_Red,1319.7792,57.4532,0.043532433303995095
DRO,C,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_1CN2_C_White,1679.1338700000001,86.4648,0.05149369061324455
DRO,C,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_2CN2_C_White,1657.18871,78.07625999999999,0.0471136808553324
DRO,C,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_3CN2_C_White,1153.5434,50.57623,0.04384423680981574
DRO,C,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_4CN2_C_White,1025.76887,44.28696,0.043174404386048484
DRO,C,4MO,Rockinghamia_angustifolia,SP6,White,Rockinghamia_angustifolia_5CN2_C_White,1212.67112,55.56417,0.04581965306471552
DRO,D,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_1CN2_D_Blue,1053.792,116.718,0.11075999817800858
DRO,D,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_2CN2_D_Blue,884.1129999999999,83.16799999999999,0.09406942325245754
DRO,D,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_3CN2_D_Blue,514.799,20.072,0.038989974728000636
DRO,D,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_4CN2_D_Blue,644.793,41.639,0.06457731395967388
DRO,D,4MO,Argyrodendron_peralatum,SP8,Blue,Argyrodendron_peralatum_5CN2_D_Blue,666.458,111.657,0.1675379393750244
DRO,D,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_1CN2_D_Red,940.393,60.044,0.06384990105200697
DRO,D,4MO,Argyrodendron_peralatum,SP8,Red,Argyrodendron_peralatum_2CN2_D_Red,729.71,62.73388,0.08597097477079935
